datetime,count,holiday,workday,temp,feels_like,temp_min,temp_max,humidity,wind_speed,weather_main
3/20/2021 5:00,12,0,0,4.44,3.53,1.9,5.41,38,1.34,Clear
3/20/2021 6:00,33,0,0,3.59,3.59,1.44,4.8,40,0.89,Clear
3/20/2021 7:00,82,0,0,2.85,2.85,0.84,4.01,43,0.45,Clear
3/20/2021 8:00,125,0,0,2.26,2.26,-0.33,3.69,46,0.45,Clear
3/20/2021 9:00,217,0,0,1.62,1.62,-0.88,3.01,50,1,Clear
3/20/2021 10:00,400,0,0,1.17,-1.73,-2.03,2.71,52,2.6,Clear
3/20/2021 11:00,616,0,0,0.32,0.32,-1.8,1.62,55,0.45,Clouds
3/20/2021 12:00,739,0,0,0.67,0.67,-2.03,2.03,56,0.45,Clouds
3/20/2021 13:00,771,0,0,2.88,2.88,1.34,4.31,46,0.45,Clouds
3/20/2021 14:00,884,0,0,5.62,5.62,4.37,6.47,38,0.45,Clouds
3/20/2021 15:00,877,0,0,7.58,7.58,6.04,9.2,33,0.45,Clouds
3/20/2021 16:00,845,0,0,9.42,9.42,7.97,11.12,29,0.45,Clouds
3/20/2021 17:00,813,0,0,10.89,8.77,9.28,12.78,28,0.89,Clouds
3/20/2021 18:00,647,0,0,12.28,10.24,10.49,13.81,26,0.45,Clouds
3/20/2021 19:00,400,0,0,13.35,11.39,11.6,15.31,25,0.45,Clouds
3/20/2021 20:00,212,0,0,13.96,12.06,11.97,15.87,25,0.45,Clouds
3/20/2021 21:00,156,0,0,14.4,12.55,12.97,15.5,25,0.45,Clouds
3/20/2021 22:00,166,0,0,14.22,12.35,12.89,15.48,25,0.45,Clouds
3/20/2021 23:00,116,0,0,12.85,10.9,11.78,13.81,27,0.45,Clouds
3/21/2021 0:00,127,0,0,10.85,8.88,9.67,12.15,34,0.45,Clouds
3/21/2021 1:00,29,0,0,9.51,9.51,7.23,10.94,37,1,Clear
3/21/2021 2:00,20,0,0,8.14,8.14,5.56,9.27,41,0,Clear
3/21/2021 3:00,9,0,0,7.15,7.15,3.89,9.07,50,0,Clear
3/21/2021 4:00,7,0,0,6.03,6.03,1.97,7.58,53,1,Clouds
3/21/2021 5:00,14,0,0,5.21,5.21,2.78,7.03,57,0.5,Clouds
3/21/2021 6:00,30,0,0,5.11,5.11,2.23,7.03,62,0,Clouds
3/21/2021 7:00,38,0,0,4.29,4.29,1.98,7.03,64,1,Clouds
3/21/2021 8:00,125,0,0,3.62,3.62,1.42,5.92,69,1,Clouds
3/21/2021 9:00,253,0,0,3.54,3.54,1.22,6.62,70,0,Clouds
3/21/2021 10:00,394,0,0,2.81,2.81,0.87,5.36,71,0,Clouds
3/21/2021 11:00,526,0,0,2.52,2.52,0.92,5.36,71,0,Clouds
3/21/2021 12:00,765,0,0,3.53,3.53,1.59,5.92,70,0,Clouds
3/21/2021 13:00,907,0,0,6.19,6.19,4.12,8.69,62,0,Clear
3/21/2021 14:00,953,0,0,10.01,8.32,7.85,11.69,48,0.5,Clouds
3/21/2021 15:00,965,0,0,13.06,11.31,11.9,14.45,34,0.45,Clouds
3/21/2021 16:00,908,0,0,14.91,13.14,13.71,16.59,26,0.45,Clouds
3/21/2021 17:00,733,0,0,15.82,14.11,14.41,17.23,25,0.89,Clouds
3/21/2021 18:00,574,0,0,16.99,15.37,15.18,18.34,24,0.89,Clouds
3/21/2021 19:00,282,0,0,17.22,15.6,15.74,18.28,23,0.45,Clouds
3/21/2021 20:00,191,0,0,17.32,15.68,15.97,18.89,22,0.89,Clouds
3/21/2021 21:00,94,0,0,17.25,15.55,16.04,18.34,20,0.89,Clouds
3/21/2021 22:00,86,0,0,16.44,14.77,15.67,17.23,24,0.45,Clouds
3/21/2021 23:00,59,0,0,15.35,13.67,14.26,16.01,28,0.89,Clouds
3/22/2021 0:00,29,0,1,13.61,11.89,11.96,14.41,33,0,Clouds
3/22/2021 1:00,8,0,1,11.95,10.19,8.89,13.51,38,0.5,Clear
3/22/2021 2:00,11,0,1,10.76,8.99,7.78,12.61,42,0.5,Clear
3/22/2021 3:00,3,0,1,10.15,8.4,6.67,12.01,45,2.1,Clear
3/22/2021 4:00,14,0,1,9.23,8.21,6.67,10.51,45,2.1,Clear
3/22/2021 5:00,26,0,1,8.29,8.29,5.56,9.51,47,1,Clear
3/22/2021 6:00,80,0,1,7.38,7.38,3.89,8.71,52,1,Clear
3/22/2021 7:00,159,0,1,5.82,5.82,3.34,7.41,58,0,Clouds
3/22/2021 8:00,241,0,1,5.11,5.11,2.58,7.73,64,0,Clouds
3/22/2021 9:00,218,0,1,4.68,4.68,-0.03,7.4,66,1,Clouds
3/22/2021 10:00,211,0,1,4.15,4.15,1.78,6.85,69,0.5,Clouds
3/22/2021 11:00,241,0,1,3.44,3.44,1.67,5.51,71,1,Clouds
3/22/2021 12:00,312,0,1,4.68,4.68,2.33,6.81,69,0.5,Clear
3/22/2021 13:00,305,0,1,7.02,7.02,4.91,8.89,65,0.45,Clear
3/22/2021 14:00,404,0,1,9.85,9.85,8.44,11.59,62,0.89,Clear
3/22/2021 15:00,409,0,1,12.27,11.01,10.97,13.89,56,0.89,Clear
3/22/2021 16:00,491,0,1,14.07,12.76,12.71,15.87,47,0.89,Clear
3/22/2021 17:00,686,0,1,15.79,14.44,14.37,17.23,39,0.45,Clear
3/22/2021 18:00,659,0,1,16.88,15.56,15.49,18.64,36,0.89,Clear
3/22/2021 19:00,421,0,1,17.84,16.57,16.29,18.9,34,0.89,Clear
3/22/2021 20:00,217,0,1,18.17,16.93,16.6,19.82,34,0.45,Clear
3/22/2021 21:00,162,0,1,18.16,16.95,16.97,19.25,35,0.45,Clear
3/22/2021 22:00,75,0,1,17.46,16.15,16.64,18.34,34,1.34,Clear
3/22/2021 23:00,66,0,1,15.9,14.56,15.56,16.59,39,4.12,Clear
3/23/2021 0:00,36,0,1,14.09,12.7,12.94,14.92,44,2.57,Clear
3/23/2021 1:00,22,0,1,13.22,11.93,10.56,14.91,51,1,Clear
3/23/2021 2:00,2,0,1,12.5,11.27,10,14.01,56,0,Clear
3/23/2021 3:00,6,0,1,11.16,9.9,8.75,12.11,60,0,Clear
3/23/2021 4:00,13,0,1,10.09,8.85,7.64,11.12,65,0,Clear
3/23/2021 5:00,32,0,1,10.02,8.83,6.9,11.31,67,0,Clouds
3/23/2021 6:00,89,0,1,9.09,9.09,6.9,10.51,71,1,Clouds
3/23/2021 7:00,192,0,1,8.75,8.22,6.9,9.8,71,1.5,Clouds
3/23/2021 8:00,325,0,1,7.93,7.93,5.98,9.31,74,1,Clouds
3/23/2021 9:00,217,0,1,7.66,7.66,5.23,9.25,76,0.45,Clouds
3/23/2021 10:00,216,0,1,7.21,5.1,4.86,9.25,77,3.1,Clouds
3/23/2021 11:00,260,0,1,7.15,7.15,4.12,8.69,75,0.89,Clouds
3/23/2021 12:00,366,0,1,7.96,7.96,4.97,9.41,72,0.45,Clouds
3/23/2021 13:00,318,0,1,9.91,9.72,8.16,11.21,67,1.34,Clouds
3/23/2021 14:00,347,0,1,12.82,11.85,11.64,14.37,65,0.89,Clouds
3/23/2021 15:00,409,0,1,14.99,14.14,14,16.14,61,0.89,Clouds
3/23/2021 16:00,561,0,1,16.94,16.13,15.97,18.34,55,1.34,Clouds
3/23/2021 17:00,692,0,1,17.97,17.21,17.4,19.45,53,1.34,Clouds
3/23/2021 18:00,663,0,1,18.94,18.25,18.26,20,52,0.89,Clouds
3/23/2021 19:00,479,0,1,19.57,18.97,18.73,20.51,53,0.89,Clouds
3/23/2021 20:00,237,0,1,19.41,18.79,18.54,20.38,53,1.34,Clouds
3/23/2021 21:00,177,0,1,18.9,18.2,17.74,19.82,52,1.34,Clouds
3/23/2021 22:00,118,0,1,18.31,17.58,17.51,19.27,53,0.89,Clouds
